Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-16 00:00:00-05:00,148.63644146455093,149.29607392638664,147.81888339752706,148.5422821044922,17254000,0.0,0.0
2021-11-17 00:00:00-05:00,148.6947298338139,149.09031164519303,148.03111390171821,148.5283203125,15290000,0.0,0.0
2021-11-18 00:00:00-05:00,148.6120107943795,151.06719347047638,148.46504740087096,150.16941833496094,26658000,0.0,0.0
2021-11-19 00:00:00-05:00,150.45938446694393,151.30634734858702,149.35086443790368,149.41563415527344,19766000,0.0,0.0
2021-11-22 00:00:00-05:00,149.6042216616965,150.2048163922297,146.47918901210065,146.55194091796875,24608000,0.0,0.0
2021-11-23 00:00:00-05:00,146.58631088380028,147.16522445587003,144.37076078079573,146.23158264160156,18126000,0.0,0.0
2021-11-24 00:00:00-05:00,145.8260532224749,146.47372005260794,144.67917298559536,146.19223022460938,16464000,0.0,0.0
2021-11-26 00:00:00-05:00,144.49630069232072,144.77678699319986,141.9753601240441,142.29470825195312,16992000,0.0,0.0
2021-11-29 00:00:00-05:00,143.7818752373499,146.33620445414658,143.7818752373499,145.59088134765625,26276000,0.0,0.0
2021-11-30 00:00:00-05:00,144.92951214391564,146.10353170568197,141.55736646843334,141.94198608398438,41590000,0.0,0.0
2021-12-01 00:00:00-05:00,143.69618606419377,145.97465103298663,140.99340340566079,141.11097717285156,28476000,0.0,0.0
2021-12-02 00:00:00-05:00,141.31625535754893,144.1570463111318,140.47725937482218,143.2617645263672,21250000,0.0,0.0
2021-12-03 00:00:00-05:00,143.97817380587156,144.6931037857747,140.64464666913247,142.01023864746094,26688000,0.0,0.0
2021-12-06 00:00:00-05:00,143.0599701545068,143.83468283871113,140.1434476845375,143.2816619873047,22198000,0.0,0.0
2021-12-07 00:00:00-05:00,145.4274531988867,147.76904559204937,145.1808417540643,147.50648498535156,23258000,0.0,0.0
2021-12-08 00:00:00-05:00,147.80041927052747,148.62246244514031,146.67297018753342,148.1880340576172,18964000,0.0,0.0
2021-12-09 00:00:00-05:00,147.64548610445817,149.06937076260374,147.00081457516293,147.57574462890625,18580000,0.0,0.0
2021-12-10 00:00:00-05:00,148.56619690606942,148.86511068001434,146.82992751424905,148.14271545410156,21634000,0.0,0.0
2021-12-13 00:00:00-05:00,147.91254980368754,148.03062531372126,145.83601118227662,146.1792755126953,24104000,0.0,0.0
2021-12-14 00:00:00-05:00,144.25169440030743,144.9212855667357,141.73323187576892,144.45147705078125,24778000,0.0,0.0
2021-12-15 00:00:00-05:00,143.84912866322918,146.9890914851138,142.1945817224819,146.84088134765625,27280000,0.0,0.0
2021-12-16 00:00:00-05:00,147.54684661586967,148.01965035253662,143.57661494888023,144.3199462890625,27400000,0.0,0.0
2021-12-17 00:00:00-05:00,142.2035486612993,143.94290454136697,141.2803672829616,142.29173278808594,43404000,0.0,0.0
2021-12-20 00:00:00-05:00,140.17591899948562,142.09991394739654,139.74786114005738,141.89166259765625,20264000,0.0,0.0
2021-12-21 00:00:00-05:00,142.63749955095906,144.1740320359918,141.22757211246173,143.7041778564453,19548000,0.0,0.0
2021-12-22 00:00:00-05:00,143.58408335738753,146.7756033383138,143.44756522394653,146.42288208007812,18438000,0.0,0.0
2021-12-23 00:00:00-05:00,146.56287289205065,148.0406714855575,146.42472790794,146.61569213867188,13818000,0.0,0.0
2021-12-27 00:00:00-05:00,146.93554530361953,147.89509497200865,146.72280871316622,147.5338897705078,13256000,0.0,0.0
2021-12-28 00:00:00-05:00,147.84329203660616,147.84329203660616,145.4130286686825,145.92369079589844,18624000,0.0,0.0
2021-12-29 00:00:00-05:00,145.90525202737606,146.65679360562905,144.98356070600698,145.97998046875,17022000,0.0,0.0
2021-12-30 00:00:00-05:00,145.92567448482023,146.53598464401648,145.23665239283312,145.4797821044922,12978000,0.0,0.0
2021-12-31 00:00:00-05:00,145.02293644433098,145.84099628676398,144.15953779602242,144.16152954101562,17298000,0.0,0.0
2022-01-03 00:00:00-05:00,143.95822979703283,145.02889140826645,142.98872144982653,144.55508422851562,25214000,0.0,0.0
2022-01-04 00:00:00-05:00,145.02940253580405,146.08510332379365,143.30125219857842,143.8994598388672,22928000,0.0,0.0
2022-01-05 00:00:00-05:00,143.66480158286416,143.78138707716036,137.03113561072124,137.16067504882812,49642000,0.0,0.0
2022-01-06 00:00:00-05:00,137.00524218514178,139.18591418175194,136.2738764282153,137.0585479736328,29050000,0.0,0.0
2022-01-07 00:00:00-05:00,137.41126574890635,137.75976027577275,135.30284421325464,136.5139923095703,19408000,0.0,0.0
2022-01-10 00:00:00-05:00,134.6153160131959,138.14363884864215,132.6638317499777,138.077880859375,34096000,0.0,0.0
2022-01-11 00:00:00-05:00,137.68577614939423,139.8270842700988,136.323681170024,139.51620483398438,23502000,0.0,0.0
2022-01-12 00:00:00-05:00,141.04769800485315,142.30293809752862,140.60677741851381,141.14085388183594,23642000,0.0,0.0
2022-01-13 00:00:00-05:00,141.3326915775265,142.67287751074463,138.4166704271868,138.6328887939453,26566000,0.0,0.0
2022-01-14 00:00:00-05:00,137.00771325507736,140.69496496270435,137.00771325507736,139.28602600097656,23826000,0.0,0.0
2022-01-18 00:00:00-05:00,136.11093715213462,136.8995920330835,135.13145488380573,135.8025360107422,27382000,0.0,0.0
2022-01-19 00:00:00-05:00,136.4482290027887,137.90399675539874,135.01487217956986,135.16632080078125,20796000,0.0,0.0
2022-01-20 00:00:00-05:00,136.02525848731904,137.4182483640507,132.6678152000163,133.0285186767578,21930000,0.0,0.0
2022-01-21 00:00:00-05:00,132.53577986551807,134.27802445524964,129.53557356128078,129.62623596191406,41920000,0.0,0.0
2022-01-24 00:00:00-05:00,125.57628443579866,130.31028164895292,124.19570122735945,129.9052276611328,55148000,0.0,0.0
2022-01-25 00:00:00-05:00,127.97567170016946,128.87543862547213,125.92553529889075,126.28175354003906,36008000,0.0,0.0
2022-01-26 00:00:00-05:00,130.12494903764392,132.33201520362402,126.698266032751,128.7772979736328,39630000,0.0,0.0
2022-01-27 00:00:00-05:00,130.89067699978534,132.1351677071399,128.48334191135402,128.65870666503906,30248000,0.0,0.0
2022-01-28 00:00:00-05:00,129.5345588414588,132.89299004637857,128.23373671541663,132.81228637695312,30518000,0.0,0.0
2022-01-31 00:00:00-05:00,133.71754552940962,135.357162133527,131.8004378028725,135.21267700195312,34056000,0.0,0.0
2022-02-01 00:00:00-05:00,137.34151007047146,137.70519351450466,134.0864520214302,137.3848419189453,51204000,0.0,0.0
2022-02-02 00:00:00-05:00,151.31977906859,151.55544351956087,145.03635663938198,147.50648498535156,89750000,0.0,0.0
2022-02-03 00:00:00-05:00,144.7748187620759,148.58384098347807,141.69588510688274,142.13978576660156,56930000,0.0,0.0
2022-02-04 00:00:00-05:00,142.50495555543466,144.01776928929087,139.316917270586,142.50396728515625,49224000,0.0,0.0
2022-02-07 00:00:00-05:00,143.19448162328726,143.33148629438298,138.20242428401113,138.44056701660156,44610000,0.0,0.0
2022-02-08 00:00:00-05:00,138.4936527428701,139.33646499520745,136.38298071548613,138.714599609375,34256000,0.0,0.0
2022-02-09 00:00:00-05:00,140.3454825058692,141.66649596510112,139.8744272144619,140.9465789794922,28628000,0.0,0.0
2022-02-10 00:00:00-05:00,139.00055562570753,140.92464192662194,137.55575002383483,138.10626220703125,33018000,0.0,0.0
2022-02-11 00:00:00-05:00,138.25323445817364,138.78457417266216,132.81128615622208,133.6497802734375,38808000,0.0,0.0
2022-02-14 00:00:00-05:00,132.88799920990854,135.67898075732415,132.82473471128517,134.81558227539062,26792000,0.0,0.0
2022-02-15 00:00:00-05:00,136.9793024901624,137.40626564043023,135.05422809121785,135.9370574951172,26578000,0.0,0.0
2022-02-16 00:00:00-05:00,135.94203209782992,137.45210905002415,134.34094305707512,136.99525451660156,25610000,0.0,0.0
2022-02-17 00:00:00-05:00,135.66254665465073,136.34957699668786,131.72868331835218,131.83480834960938,30968000,0.0,0.0
2022-02-18 00:00:00-05:00,132.56118730761273,133.34487040132638,129.8405097537092,130.00038146972656,31858000,0.0,0.0
2022-02-22 00:00:00-05:00,129.5196277726263,131.42852519983623,127.28365846662496,128.939208984375,38906000,0.0,0.0
2022-02-23 00:00:00-05:00,130.60921170544276,131.27729764170886,127.04700656362324,127.12821197509766,26432000,0.0,0.0
2022-02-24 00:00:00-05:00,124.55246702373462,132.5606949977913,124.31781364241006,132.198486328125,43166000,0.0,0.0
2022-02-25 00:00:00-05:00,133.0474279095129,134.90426600174285,131.2932330817588,134.03787231445312,26236000,0.0,0.0
2022-02-28 00:00:00-05:00,132.80732618568805,135.15489423057733,132.34972655713787,134.4080810546875,29676000,0.0,0.0
2022-03-01 00:00:00-05:00,133.99853204182602,135.62368947087188,132.90097415946244,133.68765258789062,24640000,0.0,0.0
2022-03-02 00:00:00-05:00,134.12632157754155,135.12996335459587,132.95478026640944,134.26905822753906,23966000,0.0,0.0
2022-03-03 00:00:00-05:00,135.49166940727412,136.22434264767352,132.95328937232006,133.8271484375,19780000,0.0,0.0
2022-03-04 00:00:00-05:00,132.9049719802422,133.71854656188182,129.94160524814606,131.6489715576172,24446000,0.0,0.0
2022-03-07 00:00:00-05:00,131.43175813753683,131.43175813753683,125.95742472609444,126.01172637939453,39178000,0.0,0.0
2022-03-08 00:00:00-05:00,125.79848798915391,130.77660296520378,125.41012818354383,126.82280731201172,35250000,0.0,0.0
2022-03-09 00:00:00-05:00,130.92955930739947,133.7180478587382,129.62226002052978,133.38673400878906,32258000,0.0,0.0
2022-03-10 00:00:00-05:00,130.99182345374408,133.06039483944383,130.93055069471362,132.20697021484375,24266000,0.0,0.0
2022-03-11 00:00:00-05:00,133.51974714584367,133.7195297958175,129.83000182653996,130.00836181640625,26600000,0.0,0.0
2022-03-14 00:00:00-04:00,130.1055204744434,130.55690156260897,125.96041806350173,126.28723907470703,30254000,0.0,0.0
2022-03-15 00:00:00-04:00,127.28415325372953,130.04995695836078,126.1148546263226,129.1962890625,30292000,0.0,0.0
2022-03-16 00:00:00-04:00,130.53099483298658,133.29207022837213,128.7384396124989,133.2118682861328,32058000,0.0,0.0
2022-03-17 00:00:00-04:00,132.84367697889772,134.25710119546162,132.24382730089576,134.11859130859375,23994000,0.0,0.0
2022-03-18 00:00:00-04:00,133.40465635663375,136.42330506163603,132.45606894796202,136.31170654296875,45900000,0.0,0.0
2022-03-21 00:00:00-04:00,136.35755032225362,137.0899194194668,134.12954818111456,135.9898681640625,26632000,0.0,0.0
2022-03-22 00:00:00-04:00,136.01129657858948,140.993395354362,136.01129657858948,139.7752685546875,29776000,0.0,0.0
2022-03-23 00:00:00-04:00,138.6403657226853,139.52368181401474,137.67184551796257,138.00762939453125,25302000,0.0,0.0
2022-03-24 00:00:00-04:00,138.77387297706383,140.89026142032628,137.5451793229498,140.80606079101562,20544000,0.0,0.0
2022-03-25 00:00:00-04:00,141.24649733376881,141.45126696496231,139.19934837160545,141.01483154296875,19270000,0.0,0.0
2022-03-28 00:00:00-04:00,140.18081554228567,141.4681973448859,139.32754290350204,141.44178771972656,23774000,0.0,0.0
2022-03-29 00:00:00-04:00,142.647964444777,143.64637599311067,141.97387282483209,142.7371368408203,28678000,0.0,0.0
2022-03-30 00:00:00-04:00,142.35847610724753,142.96679446293496,141.65899362107518,142.1337890625,21046000,0.0,0.0
2022-03-31 00:00:00-04:00,141.93849564820312,142.13379306131586,139.11912776162077,139.14952087402344,29516000,0.0,0.0
2022-04-01 00:00:00-04:00,139.50872647121756,140.44536348732726,138.30007184496532,140.19625854492188,23480000,0.0,0.0
2022-04-04 00:00:00-04:00,140.32030047713258,143.52802814664352,140.32030047713258,143.1282196044922,19076000,0.0,0.0
2022-04-05 00:00:00-04:00,142.88610504303082,143.07591376859378,140.4388891634702,140.55796813964844,19256000,0.0,0.0
2022-04-06 00:00:00-04:00,138.66325562973975,139.34779241910164,135.92968492374146,136.6848602294922,23574000,0.0,0.0
2022-04-07 00:00:00-04:00,136.12886200367987,137.20849405417636,134.37442381174793,135.97640991210938,19448000,0.0,0.0
2022-04-08 00:00:00-04:00,135.76218455494282,135.76218455494282,133.27362877897713,133.53070068359375,16434000,0.0,0.0
2022-04-11 00:00:00-04:00,132.4241761080273,132.46323559117815,129.15342712617422,129.331787109375,24188000,0.0,0.0
2022-04-12 00:00:00-04:00,131.949378246922,131.949378246922,127.1192376440276,127.91487884521484,23004000,0.0,0.0
2022-04-13 00:00:00-04:00,128.16599072988734,130.18797676600988,127.97876670347303,129.81954956054688,19542000,0.0,0.0
2022-04-14 00:00:00-04:00,130.18174836291965,130.24227611933225,126.65641326313498,126.79740142822266,23484000,0.0,0.0
2022-04-18 00:00:00-04:00,126.95384646800288,128.2511869538915,126.1252730127569,127.50286865234375,14918000,0.0,0.0
2022-04-19 00:00:00-04:00,127.61845083554822,130.4350821252212,126.99519434369422,130.0636749267578,22720000,0.0,0.0
2022-04-20 00:00:00-04:00,130.8139735581017,131.45117988438113,127.43616426035942,127.7863540649414,22610000,0.0,0.0
2022-04-21 00:00:00-04:00,128.88689668883214,129.840957622444,124.20371944993724,124.49018859863281,30158000,0.0,0.0
2022-04-22 00:00:00-04:00,124.55246336182456,125.00284853588897,118.71394500847403,119.18574523925781,46410000,0.0,0.0
2022-04-25 00:00:00-04:00,119.0019136901976,122.8366383408899,118.34402971544009,122.8087387084961,34522000,0.0,0.0
2022-04-26 00:00:00-04:00,122.31052150838649,122.31052150838649,118.7352180400654,119.07813262939453,49394000,0.0,0.0
2022-04-27 00:00:00-04:00,113.96352270601636,117.07932632115738,112.7192446989998,114.60870361328125,62238000,0.0,0.0
2022-04-28 00:00:00-04:00,116.69569911648658,120.00730179995185,114.7316562557936,118.98397827148438,36790000,0.0,0.0
2022-04-29 00:00:00-04:00,117.15704732652016,118.5340956253253,114.28337001697713,114.55489349365234,33694000,0.0,0.0
2022-05-02 00:00:00-04:00,113.49868301870562,116.91939053184562,112.99349445707217,116.73754119873047,30280000,0.0,0.0
2022-05-03 00:00:00-04:00,116.34695673020803,118.87288455899288,116.20945031199425,117.70657348632812,21216000,0.0,0.0
2022-05-04 00:00:00-04:00,117.58101863179817,122.70211374814131,115.32412852968234,122.13614654541016,33232000,0.0,0.0
2022-05-05 00:00:00-04:00,119.79008312378124,120.79921359624412,114.77012579097419,116.32852172851562,43090000,0.0,0.0
2022-05-06 00:00:00-04:00,115.10540901478998,117.07782170539609,113.7343360014804,115.24591064453125,35310000,0.0,0.0
2022-05-09 00:00:00-04:00,112.89784237811759,115.14915257563169,112.14853582141485,112.67913055419922,34520000,0.0,0.0
2022-05-10 00:00:00-04:00,115.62504384419059,116.27321994499016,112.97736120235442,114.17426300048828,31158000,0.0,0.0
2022-05-11 00:00:00-04:00,113.3033946927321,116.25329048226416,113.24311020097875,113.55299377441406,36502000,0.0,0.0
2022-05-12 00:00:00-04:00,111.53723843626837,114.4452846964653,109.71926955329684,112.755859375,41464000,0.0,0.0
2022-05-13 00:00:00-04:00,114.43432373293733,117.66222752104503,113.59185367655148,116.09835052490234,29738000,0.0,0.0
2022-05-16 00:00:00-04:00,114.97089710579779,116.19001214824058,113.92564921808673,114.38151550292969,23282000,0.0,0.0
2022-05-17 00:00:00-04:00,116.80780155817705,116.80780155817705,114.92456876785926,116.28368377685547,21576000,0.0,0.0
2022-05-18 00:00:00-04:00,114.8249277131102,115.28143259540433,111.74050553304814,111.99858093261719,27982000,0.0,0.0
2022-05-19 00:00:00-04:00,111.44058927783347,113.18083455791881,110.07250380976112,110.34900665283203,29192000,0.0,0.0
2022-05-20 00:00:00-04:00,111.68420358226497,112.14704096146102,105.99215449079988,108.921630859375,37586000,0.0,0.0
2022-05-23 00:00:00-04:00,109.70979490706735,111.60449153557721,108.76345006727804,111.2667007446289,31558000,0.0,0.0
2022-05-24 00:00:00-04:00,105.99664401380095,106.01407558178401,101.84206963063869,105.54676055908203,60386000,0.0,0.0
2022-05-25 00:00:00-04:00,104.76556636684283,106.16324670958697,103.83815066744346,105.4605712890625,37900000,0.0,0.0
2022-05-26 00:00:00-04:00,105.6708125599111,108.56516747534104,105.11032644578142,107.90827178955078,30288000,0.0,0.0
2022-05-27 00:00:00-04:00,109.39542949653581,112.46390246544588,109.15778849075801,112.39515686035156,29924000,0.0,0.0
2022-05-31 00:00:00-04:00,112.6741523596058,116.01664226049525,112.16946550813792,113.6307144165039,51302000,0.0,0.0
2022-06-01 00:00:00-04:00,114.52002078564327,116.97868532399976,113.14396078084317,113.72836303710938,28630000,0.0,0.0
2022-06-02 00:00:00-04:00,113.77918733132432,117.47590386672852,112.90233304444737,117.32444763183594,27472000,0.0,0.0
2022-06-03 00:00:00-04:00,115.57722209680439,115.9478918984923,113.26104327507164,114.15383911132812,25052000,0.0,0.0
2022-06-06 00:00:00-04:00,116.32453736967054,118.9710265621197,116.11110138059988,116.5915756225586,23786000,0.0,0.0
2022-06-07 00:00:00-04:00,115.23395649193232,117.32708267101492,114.71332807292981,116.8097915649414,26414000,0.0,0.0
2022-06-08 00:00:00-04:00,116.45805085333052,118.2212162544869,116.27893826853564,116.81825256347656,22544000,0.0,0.0
2022-06-09 00:00:00-04:00,115.92497254319008,117.92628084366468,114.4557490058255,114.5065689086914,23142000,0.0,0.0
2022-06-10 00:00:00-04:00,112.37746215557658,113.09065121608269,110.46408723868863,111.02855682373047,31324000,0.0,0.0
2022-06-13 00:00:00-04:00,107.06131555329432,108.82746864703272,106.20643891991365,106.49385833740234,36756000,0.0,0.0
2022-06-14 00:00:00-04:00,106.50730635592481,108.06919157563813,105.97123052404666,106.81021881103516,25480000,0.0,0.0
2022-06-15 00:00:00-04:00,108.5096181567459,111.66179779092143,107.73166690982089,109.99528503417969,33192000,0.0,0.0
2022-06-16 00:00:00-04:00,107.76229677299612,108.8992105630685,105.41374075172075,106.25421905517578,35314000,0.0,0.0
2022-06-17 00:00:00-04:00,106.1535900100682,108.85836445643078,105.25037928491042,107.47932434082031,43516000,0.0,0.0
2022-06-21 00:00:00-04:00,109.30924540584414,112.26960161837526,108.9022072595845,111.61396026611328,39010000,0.0,0.0
2022-06-22 00:00:00-04:00,110.76501258938546,113.36217943547064,110.3278778126662,111.63288879394531,23922000,0.0,0.0
2022-06-23 00:00:00-04:00,112.54561166454329,112.79123485828705,110.63149162958359,112.28106689453125,24710000,0.0,0.0
2022-06-24 00:00:00-04:00,113.19627986593919,118.21275566960993,113.19627986593919,118.11361694335938,39122000,0.0,0.0
2022-06-27 00:00:00-04:00,118.5091766510733,118.82305129470578,115.58543221705466,116.2049560546875,32840000,0.0,0.0
2022-06-28 00:00:00-04:00,115.93444400214202,117.43455487826039,112.04143395578056,112.1684799194336,28232000,0.0,0.0
2022-06-29 00:00:00-04:00,111.7469839582607,113.25755521248234,111.1546147009624,111.85459899902344,18628000,0.0,0.0
2022-06-30 00:00:00-04:00,110.10388287060096,110.93121718755351,106.92580310822584,108.98091888427734,38046000,0.0,0.0
2022-07-01 00:00:00-04:00,107.94912823040424,109.41322035377777,106.72154440726422,108.69046783447266,31028000,0.0,0.0
2022-07-05 00:00:00-04:00,107.12958053433859,113.6442664478763,105.86910248776942,113.47926330566406,36398000,0.0,0.0
2022-07-06 00:00:00-04:00,113.68352724521469,115.93543045167957,111.84862090793649,114.80101013183594,28852000,0.0,0.0
2022-07-07 00:00:00-04:00,115.59266401968128,119.43286197448735,115.12035443554873,118.87885284423828,32184000,0.0,0.0
2022-07-08 00:00:00-04:00,117.1291486592624,120.0038142628316,117.09327444538708,119.73827362060547,29082000,0.0,0.0
2022-07-11 00:00:00-04:00,118.2252093223456,118.36919271145733,115.81835288571834,116.1053237915039,26718000,0.0,0.0
2022-07-12 00:00:00-04:00,116.42018594951753,117.42756786352722,114.20464360956048,114.43830871582031,24970000,0.0,0.0
2022-07-13 00:00:00-04:00,112.2357322107201,114.74471507098775,111.42265175107768,111.78534698486328,38958000,0.0,0.0
2022-07-14 00:00:00-04:00,110.42920789830181,111.58655602787921,108.9340841886022,111.041015625,32366000,0.0,0.0
2022-07-15 00:00:00-04:00,112.55856341381245,113.59235500216334,111.42215135416153,112.36326599121094,34330000,0.0,0.0
2022-07-18 00:00:00-04:00,113.03386301029207,114.38899452806326,108.90868570245549,109.5165023803711,33354000,0.0,20.0
2022-07-19 00:00:00-04:00,111.32998044475059,114.39894745395539,110.10438082459362,114.20963287353516,30992300,0.0,0.0
2022-07-20 00:00:00-04:00,113.65162915497118,115.9135061431887,112.85449795197076,114.28933715820312,26780100,0.0,0.0
2022-07-21 00:00:00-04:00,114.67795211032903,114.7975252240968,111.50934441732159,114.62813568115234,27267800,0.0,0.0
2022-07-22 00:00:00-04:00,111.40969103268355,112.77478884185437,107.21476475157722,107.9720458984375,44455300,0.0,0.0
2022-07-25 00:00:00-04:00,108.49017782700034,110.18409593488983,106.62687779102495,107.82257843017578,28289900,0.0,0.0
2022-07-26 00:00:00-04:00,107.04537315744773,107.35426084471665,104.3849342715448,105.0625,36626600,0.0,0.0
2022-07-27 00:00:00-04:00,109.20760404579164,113.99042192893909,108.03182842630586,113.19328308105469,41474600,0.0,0.0
2022-07-28 00:00:00-04:00,112.39615615870369,114.28934769161397,111.4505486626162,114.17974090576172,23303800,0.0,0.0
2022-07-29 00:00:00-04:00,112.99399904975834,116.48146810930595,112.82460951993647,116.22239685058594,31336200,0.0,0.0
2022-08-01 00:00:00-04:00,115.11637526533917,116.70068665896291,114.27938630423952,115.06655883789062,22856200,0.0,0.0
2022-08-02 00:00:00-04:00,114.02031572326048,116.6608296605323,113.85092618516884,115.48505401611328,17911000,0.0,0.0
2022-08-03 00:00:00-04:00,115.92347718553592,118.99245202851853,115.73416259082299,118.35474395751953,25302800,0.0,0.0
2022-08-04 00:00:00-04:00,117.87645330769995,119.07215390440209,117.28856173283144,118.44441223144531,15757700,0.0,0.0
2022-08-05 00:00:00-04:00,116.51136289702407,118.43445333883389,116.29214933338572,117.79674530029297,15615700,0.0,0.0
2022-08-08 00:00:00-04:00,118.69352812537703,120.42729643145064,117.408145683986,117.71703338623047,17061100,0.0,0.0
2022-08-09 00:00:00-04:00,117.56755871178106,117.77680593731,116.14267823139721,117.07931518554688,15424300,0.0,0.0
2022-08-10 00:00:00-04:00,119.16183795844974,121.34399971146233,118.93266566598884,120.21804809570312,20497000,0.0,0.0
2022-08-11 00:00:00-04:00,121.64293263521245,121.90199631317942,119.12199172383303,119.39102172851562,16671600,0.0,0.0
2022-08-12 00:00:00-04:00,120.72622079244958,122.21088409423828,119.96893965240298,122.21088409423828,16121100,0.0,0.0
2022-08-15 00:00:00-04:00,121.77245644078141,122.81870021658315,121.13474841048986,122.44005584716797,15525000,0.0,0.0
2022-08-16 00:00:00-04:00,121.88206605551868,122.78681234898862,121.0998804885519,122.0713882446289,15626200,0.0,0.0
2022-08-17 00:00:00-04:00,120.49704550082703,121.7126788608795,119.76965570926,119.88922882080078,17589200,0.0,0.0
2022-08-18 00:00:00-04:00,119.79955016292212,121.25432208901819,119.12198442728072,120.42729187011719,15652000,0.0,0.0
2022-08-19 00:00:00-04:00,119.44083999689695,119.57037182963043,117.24871195210602,117.69710540771484,20187000,0.0,0.0
2022-08-22 00:00:00-04:00,115.68433114293369,116.08290056227584,114.25945060018911,114.65802001953125,19316000,0.0,0.0
2022-08-23 00:00:00-04:00,113.91070686044165,115.51494328504332,113.8907818101214,114.35909271240234,14390700,0.0,0.0
2022-08-24 00:00:00-04:00,114.04023223187568,115.30270189771653,113.37263285381707,114.28933715820312,16051200,0.0,0.0
2022-08-25 00:00:00-04:00,114.73774423985378,117.35832563990154,114.63810377788207,117.27861022949219,14874700,0.0,0.0
2022-08-26 00:00:00-04:00,115.39536731602526,116.18253982055062,110.82180437192696,110.90151977539062,31698700,0.0,0.0
2022-08-29 00:00:00-04:00,110.38338105050332,111.55915668474417,109.41685265599014,109.94495391845703,20386100,0.0,0.0
2022-08-30 00:00:00-04:00,110.63248767589114,110.97127435637377,108.41047580921841,109.5165023803711,20548200,0.0,0.0
2022-08-31 00:00:00-04:00,111.23033301042777,111.36983116607585,108.65957585485644,108.75921630859375,25898000,0.0,0.0
2022-09-01 00:00:00-04:00,108.80904012753027,110.82181239934783,107.80266159370133,110.15421295166016,22784400,0.0,0.0
2022-09-02 00:00:00-04:00,110.94136600983798,111.27517329995233,107.74285967756741,108.2908935546875,20618100,0.0,0.0
2022-09-06 00:00:00-04:00,107.74785331408067,108.49018117296671,106.12867119750015,107.09519958496094,20565100,0.0,0.0
2022-09-07 00:00:00-04:00,107.37419445934216,110.59262599679866,107.22970933833248,110.08445739746094,22987200,0.0,0.0
2022-09-08 00:00:00-04:00,108.78911302682044,110.18410225388442,107.67312012475332,109.02825164794922,21660700,0.0,0.0
2022-09-09 00:00:00-04:00,109.65600448316842,111.59902009578992,109.60618045122224,111.37980651855469,21732900,0.0,0.0
2022-09-12 00:00:00-04:00,111.58904792896041,112.2367222999648,110.5328454052816,111.469482421875,19732900,0.0,0.0
2022-09-13 00:00:00-04:00,108.500137119397,108.9784219053001,104.62406521621955,104.93295288085938,33015000,0.0,0.0
2022-09-14 00:00:00-04:00,105.06250597946553,105.72013909334997,104.12586893627275,105.490966796875,22115800,0.0,0.0
2022-09-15 00:00:00-04:00,104.63404168438555,105.8297423619326,102.94012352210113,103.52801513671875,26494900,0.0,0.0
2022-09-16 00:00:00-04:00,102.6013466909782,103.6575492326074,101.49034075697695,103.25897979736328,64540100,0.0,0.0
2022-09-19 00:00:00-04:00,102.17288767902967,103.64758473271766,102.00349813674168,103.47819519042969,19738600,0.0,0.0
2022-09-20 00:00:00-04:00,102.51165974597612,102.80062238178697,100.75796648337682,101.46542358398438,24001700,0.0,0.0
2022-09-21 00:00:00-04:00,101.87395893381444,103.11948369249984,99.6320143681807,99.65194702148438,26596800,0.0,0.0
2022-09-22 00:00:00-04:00,99.09394514695363,101.31596462518958,99.0540950451547,100.2099380493164,21272700,0.0,0.0
2022-09-23 00:00:00-04:00,99.70175434527906,99.75157837190821,97.6590984888293,98.81494140625,25657000,0.0,0.0
2022-09-26 00:00:00-04:00,98.2569568742305,100.08040692879655,98.02777697580973,98.45623779296875,22437900,0.0,0.0
2022-09-27 00:00:00-04:00,99.55229888503249,100.10032517534954,96.99149288063457,97.73880767822266,24225000,0.0,0.0
2022-09-28 00:00:00-04:00,97.66906286609841,101.03696656629188,97.44985690164711,100.37932586669922,24617000,0.0,0.0
2022-09-29 00:00:00-04:00,98.9444822414945,98.9444822414945,96.17442900602143,97.73880767822266,21921500,0.0,0.0
2022-09-30 00:00:00-04:00,97.3801083195103,99.13779274836097,95.68619013443349,95.8057632446289,26277800,0.0,0.0
2022-10-03 00:00:00-04:00,96.87193353062078,99.61208796246908,96.67264501069306,98.94448852539062,24840000,0.0,0.0
2022-10-04 00:00:00-04:00,100.67825995316747,102.35224556196901,100.67825995316747,102.0433578491211,22580900,0.0,0.0
2022-10-05 00:00:00-04:00,100.32950581222886,102.3721617130739,99.38290250025544,101.8540267944336,18475500,0.0,0.0
2022-10-06 00:00:00-04:00,101.13660627450554,103.35862569816089,101.13660627450554,101.87395477294922,17156200,0.0,0.0
2022-10-07 00:00:00-04:00,100.28965141189032,101.05689129018879,98.85480450983864,99.21351623535156,24249900,0.0,0.0
2022-10-10 00:00:00-04:00,99.49250815081375,99.63200630432966,97.51960134990065,98.3565902709961,16529900,0.0,0.0
2022-10-11 00:00:00-04:00,97.89824025939163,99.76154792525026,96.90182051120443,97.69895935058594,21617700,0.0,0.0
2022-10-12 00:00:00-04:00,97.91816773249361,99.29124013950343,97.32031738920296,97.94806671142578,17343400,0.0,0.0
2022-10-13 00:00:00-04:00,95.58654665672985,100.17007597361382,94.92890597455394,99.35301208496094,32812200,0.0,0.0
